timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698420846.018,-128,836,-583,82,35,65,-21,-3103,5423,205,0,593,1185,1185
1698420846.041,-128,835,-585,86,36,65,-22,-3103,5422,206,0,595,1186,1188
1698420846.064,-129,833,-586,85,37,61,-23,-3103,5422,206,0,592,1189,1185
1698420846.078,-130,834,-588,83,36,55,-23,-3103,5422,203,0,587,1217,1180
1698420846.108,-131,833,-587,83,35,53,-23,-3103,5423,204,0,588,1185,1186
1698420846.116,-133,830,-587,83,35,56,-22,-3103,5424,203,0,584,1336,1178
1698420846.154,-135,826,-584,76,37,66,-22,-3103,5425,202,0,586,1346,1172
1698420846.161,-135,824,-584,76,39,65,-21,-3103,5422,203,0,585,1341,1176
1698420846.184,-135,822,-583,69,42,62,-21,-3103,5421,206,0,586,1286,1182
1698420846.199,-133,821,-583,68,43,56,-21,-3103,5420,208,0,593,1219,1189
1698420846.221,-135,820,-581,65,43,53,-22,-3103,5421,209,0,598,1187,1194
1698420846.244,-135,821,-582,61,45,59,-22,-3103,5422,209,0,598,1191,1196
1698420846.266,-134,821,-584,64,42,60,-21,-3103,5423,209,0,596,1192,1195
1698420846.289,-134,821,-584,58,40,60,-22,-3104,5423,208,0,596,1188,1192
1698420846.303,-134,822,-582,53,38,55,-22,-3104,5422,207,0,596,1193,1189
1698420846.319,-134,825,-584,51,42,54,-22,-3106,5422,207,0,590,1200,1191
1698420846.349,-134,826,-583,52,43,53,-22,-3106,5421,208,0,596,1193,1191
1698420846.364,-133,827,-583,61,46,55,-22,-3106,5421,207,0,595,1193,1191
1698420846.379,-133,828,-584,67,46,54,-22,-3104,5420,205,0,597,1198,1187
1698420846.402,-133,828,-584,69,41,57,-22,-3104,5421,205,0,599,1204,1185
1698420846.431,-133,828,-584,71,43,59,-21,-3105,5420,205,0,608,1211,1187
1698420846.438,-134,828,-586,67,44,58,-21,-3105,5420,207,0,607,1201,1190
1698420846.461,-133,827,-585,64,45,58,-21,-3105,5421,206,0,581,1201,1188
1698420846.483,-131,826,-585,61,47,57,-21,-3105,5422,206,0,570,1213,1187
1698420846.499,-132,826,-585,64,40,58,-21,-3106,5423,204,0,584,1213,1184
1698420846.521,-132,825,-584,63,39,62,-21,-3105,5423,204,0,594,1215,1183
1698420846.544,-132,824,-583,64,37,63,-20,-3105,5424,207,0,599,1220,1184
1698420846.558,-131,823,-582,65,39,60,-20,-3106,5424,205,0,605,1220,1185
1698420846.581,-130,821,-583,64,38,55,-19,-3105,5423,206,0,605,1224,1186
1698420846.596,-130,818,-583,62,34,57,-19,-3105,5424,205,0,607,1219,1185
1698420846.619,-129,816,-584,54,31,63,-21,-3105,5424,207,0,605,1215,1186
1698420846.641,-129,816,-583,52,28,66,-20,-3105,5424,206,0,606,1216,1185
1698420846.663,-130,816,-582,50,21,60,-20,-3106,5424,205,0,604,1215,1183
1698420846.678,-132,816,-581,43,23,56,-20,-3106,5422,205,0,605,1215,1183
1698420846.709,-132,818,-581,43,30,57,-21,-3106,5422,204,0,607,1216,1186
1698420846.723,-132,821,-580,46,30,55,-21,-3105,5423,207,0,608,1219,1186
1698420846.738,-133,823,-581,47,29,53,-20,-3105,5425,208,0,611,1212,1188
1698420846.761,-133,825,-582,48,31,56,-20,-3105,5425,209,0,614,1211,1186
1698420846.784,-133,825,-583,50,28,60,-20,-3105,5426,205,0,614,1214,1186
1698420846.798,-135,826,-584,52,27,55,-20,-3104,5426,209,0,611,1215,1188
1698420846.829,-135,827,-585,51,29,55,-20,-3105,5427,208,0,610,1218,1188
1698420846.836,-137,830,-585,51,31,57,-20,-3105,5427,208,0,613,1221,1192
1698420846.873,-137,834,-584,58,31,57,-20,-3106,5428,210,0,615,1227,1195
1698420846.881,-138,836,-583,62,30,52,-21,-3106,5428,211,0,612,1227,1196
1698420846.904,-139,838,-582,72,39,50,-21,-3106,5428,210,0,616,1222,1196
1698420846.933,-138,839,-581,83,42,53,-21,-3105,5428,208,0,618,1220,1197
1698420846.941,-137,837,-581,90,42,56,-22,-3105,5429,208,0,620,1221,1201
1698420846.963,-137,833,-583,87,37,53,-21,-3104,5428,208,0,620,1221,1200
1698420846.994,-137,830,-585,83,37,51,-21,-3104,5427,208,0,619,1213,1198
1698420847.001,-138,826,-584,79,39,53,-21,-3104,5426,210,0,619,1218,1201
1698420847.016,-137,823,-584,73,42,55,-21,-3104,5426,212,0,620,1217,1199
1698420847.039,-137,820,-582,66,47,56,-22,-3104,5426,212,0,618,1217,1200
1698420847.068,-136,818,-582,60,47,57,-22,-3104,5426,211,0,618,1217,1197
1698420847.083,-133,816,-585,59,45,63,-22,-3104,5428,213,0,619,1224,1202
1698420847.106,-133,814,-587,59,43,70,-22,-3105,5428,213,0,617,1216,1204
1698420847.121,-131,814,-588,58,44,72,-21,-3105,5430,210,0,613,1213,1197
1698420847.15,-130,814,-590,56,37,63,-20,-3105,5431,211,0,614,1211,1202
1698420847.158,-130,815,-591,45,38,55,-20,-3106,5431,211,0,614,1213,1206
1698420847.181,-129,815,-590,38,36,50,-20,-3106,5431,209,0,607,1209,1201
1698420847.21,-129,817,-588,34,40,51,-21,-3106,5431,213,0,618,1229,1226
1698420847.218,-129,821,-584,36,40,52,-21,-3106,5432,216,0,621,1234,1224
1698420847.241,-127,825,-580,40,33,51,-20,-3105,5432,215,0,619,1230,1222
1698420847.264,-127,827,-579,48,32,51,-21,-3106,5432,216,0,621,1237,1220
1698420847.278,-126,829,-578,50,33,49,-22,-3107,5431,222,0,617,1236,1223
1698420847.301,-127,828,-579,54,26,46,-22,-3107,5431,222,0,614,1230,1227
1698420847.316,-129,825,-581,57,24,51,-22,-3107,5431,219,0,607,1227,1221
1698420847.338,-131,823,-583,54,27,56,-21,-3107,5432,223,0,610,1231,1224
1698420847.361,-132,821,-585,53,28,58,-21,-3106,5432,217,0,599,1231,1216
1698420847.376,-133,817,-586,49,25,62,-21,-3105,5433,214,0,576,1216,1205
1698420847.398,-135,817,-586,51,31,62,-22,-3105,5433,213,0,564,1201,1190
1698420847.429,-135,817,-586,46,33,61,-21,-3105,5432,212,0,556,1204,1191
1698420847.443,-136,816,-590,47,34,55,-21,-3105,5430,212,0,553,1200,1190
1698420847.458,-137,816,-593,43,37,52,-21,-3104,5430,212,0,555,1202,1190
1698420847.489,-137,816,-593,42,36,45,-21,-3103,5430,210,0,556,1201,1192
1698420847.497,-138,816,-591,38,36,45,-21,-3103,5429,209,0,554,1205,1190
1698420847.518,-139,820,-590,33,36,50,-21,-3103,5429,213,0,554,1208,1191
1698420847.549,-137,824,-588,41,42,57,-20,-3104,5429,212,0,549,1209,1191
1698420847.556,-136,828,-587,46,39,54,-21,-3104,5428,214,0,550,1214,1186
1698420847.586,-135,830,-587,49,43,52,-21,-3105,5428,213,0,550,1208,1183
1698420847.609,-135,833,-589,56,42,53,-21,-3105,5428,211,0,550,1212,1180
1698420847.616,-134,835,-590,66,39,52,-21,-3104,5429,213,0,552,1211,1181
1698420847.638,-133,835,-590,78,37,51,-21,-3104,5430,216,0,552,1209,1184
1698420847.661,-133,833,-590,85,37,55,-20,-3104,5430,214,0,556,1211,1187
1698420847.684,-133,831,-590,89,38,60,-20,-3104,5430,216,0,554,1210,1190
1698420847.713,-132,829,-590,91,39,64,-20,-3103,5430,214,0,556,1213,1193
1698420847.721,-131,814,-588,91,34,61,-20,-3102,5431,220,0,556,1209,1193
1698420847.736,-130,812,-588,84,35,53,-20,-3103,5433,221,0,557,1210,1195
1698420847.766,-130,811,-588,75,36,50,-20,-3102,5432,218,0,563,1208,1197
1698420847.781,-129,808,-588,75,31,51,-20,-3102,5433,220,0,563,1204,1196
1698420847.819,-130,806,-590,66,31,59,-19,-3102,5433,219,0,562,1194,1197
1698420847.82,-130,808,-589,60,32,60,-19,-3102,5432,218,0,565,1194,1198
1698420847.841,-129,808,-587,52,34,55,-21,-3102,5430,216,0,564,1196,1199
1698420847.856,-128,807,-588,41,31,47,-21,-3102,5432,218,0,564,1190,1200
1698420847.879,-130,808,-589,30,33,48,-20,-3101,5431,216,0,561,1185,1255
1698420847.901,-132,808,-591,12,36,51,-20,-3101,5430,213,0,563,1197,1265
1698420847.938,-131,811,-592,4,34,65,-19,-3101,5430,214,0,563,1196,1207
1698420847.939,-129,813,-595,10,29,61,-19,-3101,5427,208,0,564,1201,1232
1698420847.961,-130,814,-593,1,19,56,-18,-3100,5426,207,0,563,1208,1206
1698420847.984,-131,818,-589,-14,20,54,-17,-3100,5427,205,0,569,1179,1208
1698420847.998,-132,822,-588,-12,11,56,-17,-3100,5427,202,0,560,1130,1264
1698420848.028,-130,826,-589,1,15,67,-16,-3100,5428,203,0,559,1107,1278
1698420848.044,-133,827,-590,24,21,72,-16,-3100,5429,203,0,554,1086,1279
1698420848.059,-135,829,-591,52,34,73,-15,-3100,5429,200,0,563,1059,1279
1698420848.104,-135,828,-594,71,40,72,-15,-3100,5430,200,0,556,1076,1276
1698420848.106,-136,828,-596,78,42,68,-14,-3100,5431,199,0,556,1068,1274
1698420848.126,-135,828,-595,81,45,67,-14,-3100,5431,201,0,555,1063,1272
1698420848.141,-135,830,-592,89,50,61,-15,-3100,5431,198,0,559,1066,1278
1698420848.156,-134,829,-591,102,49,55,-16,-3100,5431,203,0,562,1060,1278
1698420848.179,-133,824,-592,105,49,59,-15,-3100,5431,203,0,563,1058,1278
1698420848.209,-133,818,-592,97,49,61,-15,-3100,5431,202,0,566,1063,1277
1698420848.231,-133,812,-593,89,47,60,-17,-3101,5431,205,0,561,1065,1276
1698420848.238,-134,807,-594,75,43,57,-17,-3101,5430,204,0,554,1068,1278
1698420848.261,-134,806,-593,58,39,56,-16,-3101,5429,208,0,555,1073,1281
1698420848.276,-132,806,-591,56,36,50,-16,-3101,5428,208,0,563,1072,1283
1698420848.299,-133,804,-591,53,33,47,-16,-3102,5428,217,0,564,1072,1284
1698420848.329,-133,803,-593,51,33,51,-16,-3102,5429,217,0,568,1082,1287
1698420848.336,-133,801,-598,39,34,56,-16,-3102,5430,209,0,569,1081,1285
1698420848.359,-132,801,-600,28,31,59,-17,-3102,5431,218,0,564,1073,1282
1698420848.396,-129,801,-602,9,32,58,-17,-3103,5431,211,0,563,1057,1284
1698420848.399,-129,804,-603,-5,31,53,-17,-3103,5430,209,0,562,1047,1287
1698420848.419,-130,808,-602,-14,30,51,-17,-3102,5430,208,0,563,1053,1287
1698420848.441,-130,815,-599,-1,31,50,-16,-3101,5431,207,0,557,1044,1291
1698420848.456,-132,822,-596,19,31,53,-16,-3101,5430,208,0,558,1050,1287
1698420848.495,-132,828,-594,37,39,59,-16,-3101,5430,211,0,559,1047,1285
1698420848.495,-132,831,-596,64,35,60,-16,-3101,5430,211,0,562,1047,1290
1698420848.516,-134,828,-600,72,34,62,-16,-3102,5430,210,0,562,1047,1299
1698420848.539,-133,825,-603,70,38,67,-17,-3103,5431,211,0,564,1047,1303
1698420848.561,-131,822,-604,73,32,62,-17,-3103,5430,202,0,563,1048,1303
1698420848.576,-131,819,-602,75,28,58,-17,-3103,5431,219,0,562,1044,1297
1698420848.598,-133,817,-600,78,30,59,-18,-3103,5430,218,0,560,1048,1300
1698420848.621,-135,815,-598,83,30,67,-18,-3104,5430,216,0,564,1052,1306
1698420848.636,-136,811,-598,79,31,65,-18,-3104,5430,215,0,563,1052,1306
1698420848.659,-136,806,-599,78,32,59,-17,-3104,5429,212,0,563,1063,1310
1698420848.681,-138,800,-602,67,37,57,-17,-3104,5429,216,0,563,1062,1305
1698420848.697,-138,796,-603,54,35,60,-17,-3104,5429,206,0,568,1069,1313
1698420848.718,-137,795,-603,41,37,61,-16,-3103,5430,207,0,568,1063,1315
1698420848.742,-136,797,-601,33,33,56,-16,-3103,5429,210,0,565,1063,1311
1698420848.771,-138,800,-599,28,34,47,-17,-3103,5430,210,0,568,1073,1315
1698420848.779,-138,806,-598,28,46,52,-18,-3103,5430,205,0,563,1069,1312
1698420848.816,-135,811,-600,34,45,53,-18,-3103,5431,205,0,562,1067,1305
1698420848.817,-133,816,-602,44,44,50,-19,-3103,5431,207,0,557,1069,1307
1698420848.846,-133,819,-603,54,40,50,-21,-3103,5430,204,0,562,1066,1308
1698420848.862,-134,823,-603,58,39,50,-21,-3104,5431,206,0,563,1061,1306
1698420848.878,-135,827,-602,61,38,56,-20,-3104,5431,208,0,564,1059,1302
1698420848.906,-134,830,-601,70,38,56,-20,-3104,5432,210,0,566,1061,1305
1698420848.936,-134,830,-600,82,35,56,-21,-3104,5433,212,0,561,1059,1303
1698420848.937,-134,828,-599,90,36,57,-21,-3104,5431,210,0,565,1065,1307
1698420848.959,-135,822,-601,93,38,59,-21,-3104,5431,205,0,561,1065,1306
1698420848.982,-134,815,-603,92,36,62,-20,-3104,5431,206,0,565,1069,1308
1698420848.996,-134,808,-606,87,31,62,-21,-3104,5430,206,0,564,1064,1303
1698420849.019,-135,803,-603,69,36,61,-20,-3105,5431,211,0,563,1064,1301
1698420849.049,-135,802,-602,60,36,58,-20,-3105,5431,209,0,561,1068,1304
1698420849.057,-135,804,-601,56,43,56,-21,-3105,5431,210,0,556,1062,1294
1698420849.078,-135,805,-600,65,45,55,-21,-3105,5431,210,0,556,1060,1295
1698420849.101,-133,807,-601,71,41,52,-23,-3105,5431,205,0,557,1058,1292
1698420849.117,-134,806,-605,67,37,53,-23,-3105,5431,207,0,561,1059,1296
1698420849.139,-135,806,-606,58,33,55,-22,-3104,5431,208,0,561,1056,1297
1698420849.161,-136,808,-605,49,31,57,-22,-3103,5430,211,0,561,1060,1306
1698420849.176,-137,812,-602,43,37,55,-23,-3104,5431,210,0,559,1060,1305
1698420849.214,-139,819,-601,47,44,54,-23,-3103,5431,213,0,555,1059,1304
1698420849.221,-138,824,-597,67,44,53,-23,-3103,5432,213,0,558,1057,1300
1698420849.236,-137,824,-599,83,41,54,-23,-3103,5431,209,0,564,1055,1304
1698420849.259,-137,822,-602,91,42,59,-21,-3103,5430,208,0,568,1065,1313
1698420849.288,-137,817,-603,85,43,60,-22,-3103,5431,208,0,566,1064,1311
1698420849.296,-137,815,-604,78,42,60,-22,-3104,5431,204,0,564,1061,1303
1698420849.319,-137,814,-602,69,40,59,-22,-3104,5432,202,0,561,1057,1305
1698420849.341,-137,813,-599,64,39,51,-22,-3103,5433,204,0,562,1061,1302
1698420849.371,-138,813,-598,68,43,50,-23,-3103,5434,202,0,563,1062,1302
1698420849.379,-136,813,-598,75,47,53,-23,-3103,5435,205,0,561,1061,1305
1698420849.401,-137,809,-601,81,40,57,-23,-3103,5434,205,0,563,1062,1306
1698420849.43,-136,805,-604,73,43,62,-22,-3103,5435,207,0,560,1062,1304
1698420849.438,-134,804,-605,61,45,60,-21,-3103,5436,209,0,560,1060,1302
1698420849.461,-133,805,-605,53,37,52,-20,-3103,5435,217,0,561,1058,1304
1698420849.492,-132,806,-603,52,33,50,-20,-3102,5434,212,0,561,1062,1306
1698420849.499,-132,808,-602,53,33,54,-21,-3102,5434,213,0,562,1065,1310
1698420849.528,-131,810,-600,60,32,59,-21,-3102,5434,211,0,562,1063,1307
1698420849.536,-132,810,-598,63,31,62,-20,-3102,5435,212,0,567,1063,1313
1698420849.566,-131,810,-598,62,32,64,-20,-3102,5435,211,0,567,1064,1310
1698420849.581,-132,810,-600,59,31,54,-20,-3102,5435,209,0,567,1061,1312
1698420849.596,-131,811,-601,55,31,51,-20,-3102,5435,212,0,568,1062,1310
1698420849.626,-134,811,-602,55,32,48,-20,-3102,5435,213,0,569,1068,1313
1698420849.655,-135,811,-601,52,31,53,-19,-3103,5434,212,0,566,1069,1315
1698420849.657,-136,812,-602,61,33,55,-20,-3103,5435,215,0,573,1074,1322
1698420849.679,-136,811,-600,64,30,59,-20,-3103,5435,210,0,570,1073,1320
1698420849.709,-135,810,-599,62,31,62,-21,-3104,5434,209,0,571,1074,1317
1698420849.716,-133,809,-599,60,32,60,-21,-3103,5434,211,0,568,1077,1320
1698420849.738,-134,808,-600,54,33,53,-22,-3103,5434,211,0,570,1081,1327
1698420849.769,-134,810,-601,52,34,50,-22,-3104,5435,211,0,570,1082,1324
1698420849.776,-135,811,-601,54,29,48,-22,-3103,5436,213,0,569,1079,1325
1698420849.799,-135,812,-601,55,34,54,-23,-3103,5436,213,0,574,1082,1329
1698420849.82,-135,814,-600,60,34,60,-23,-3103,5437,212,0,576,1085,1328
1698420849.837,-135,814,-600,60,34,60,-23,-3102,5437,216,0,575,1089,1331
1698420849.859,-136,815,-599,57,32,54,-24,-3102,5437,213,0,576,1088,1332
