timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698420846.019,3,-52,-991,46,52,26,-1984,944,824,1033,439,1055,1184,1309
1698420846.042,4,-52,-990,45,55,26,-1984,943,823,1031,442,1054,1186,1310
1698420846.057,4,-51,-990,41,56,27,-1984,943,822,1033,439,1060,1189,1309
1698420846.08,3,-51,-989,40,55,27,-1984,944,823,1033,440,1059,1188,1308
1698420846.102,3,-52,-991,41,52,27,-1983,944,822,1035,433,1070,1195,1319
1698420846.117,3,-51,-991,42,53,25,-1984,944,822,1039,432,1073,1200,1327
1698420846.147,3,-51,-992,43,52,24,-1984,945,821,1037,437,1075,1203,1322
1698420846.162,3,-51,-991,44,56,24,-1984,945,822,1038,444,1076,1207,1328
1698420846.177,3,-50,-992,46,56,23,-1984,944,821,1038,438,1072,1206,1325
1698420846.199,3,-51,-993,47,58,25,-1984,943,823,1042,440,1073,1203,1325
1698420846.222,3,-51,-994,44,60,25,-1984,943,824,1041,432,1070,1201,1328
1698420846.237,3,-50,-994,44,56,26,-1984,943,825,1040,434,1068,1202,1328
1698420846.267,3,-51,-993,44,56,26,-1984,943,825,1041,431,1065,1200,1324
1698420846.289,3,-51,-992,47,53,26,-1984,943,825,1043,431,1067,1199,1333
1698420846.304,3,-51,-991,46,54,25,-1984,943,826,1043,435,1066,1198,1328
1698420846.327,3,-51,-993,45,52,27,-1984,944,826,1046,440,1069,1198,1327
1698420846.357,3,-51,-992,47,50,23,-1984,943,827,1050,436,1064,1207,1330
1698420846.36,3,-51,-991,44,53,25,-1986,943,826,1049,435,1068,1207,1327
1698420846.379,3,-52,-991,44,53,24,-1986,942,828,1050,436,1070,1208,1332
1698420846.41,3,-52,-992,44,51,27,-1985,943,828,1051,436,1071,1205,1324
1698420846.424,2,-53,-991,46,51,27,-1984,943,827,1051,437,1070,1201,1322
1698420846.447,3,-52,-991,45,50,26,-1984,942,828,1044,430,1073,1200,1325
1698420846.469,2,-52,-991,45,51,25,-1984,943,828,1040,425,1072,1204,1325
1698420846.484,2,-51,-992,44,50,28,-1984,943,828,1043,419,1072,1207,1327
1698420846.506,2,-52,-992,43,51,26,-1984,943,827,1049,415,1068,1209,1323
1698420846.529,2,-52,-992,45,52,28,-1984,943,828,1046,429,1064,1207,1318
1698420846.537,2,-52,-992,44,53,26,-1983,943,828,1047,445,1063,1209,1315
1698420846.566,2,-52,-992,44,52,25,-1983,943,828,1044,448,1067,1205,1311
1698420846.582,2,-51,-991,43,51,23,-1983,944,826,1042,449,1060,1205,1303
1698420846.605,2,-51,-991,43,50,25,-1983,943,825,1041,451,1068,1201,1303
1698420846.627,3,-51,-991,43,52,27,-1982,942,825,1037,450,1061,1199,1303
1698420846.642,3,-52,-990,43,55,24,-1982,943,825,1039,451,1064,1200,1304
1698420846.657,4,-51,-990,42,54,24,-1982,942,825,1040,455,1060,1200,1308
1698420846.687,3,-51,-991,43,50,24,-1983,942,824,1040,455,1062,1202,1298
1698420846.701,3,-51,-992,43,52,26,-1983,943,826,1039,448,1065,1204,1307
1698420846.717,4,-50,-992,40,53,24,-1984,943,826,1036,447,1066,1201,1306
1698420846.747,4,-51,-993,39,55,22,-1985,943,827,1036,451,1063,1202,1313
1698420846.762,3,-51,-991,39,54,24,-1984,943,826,1037,463,1060,1206,1315
1698420846.777,3,-51,-991,42,55,24,-1983,943,826,1035,448,1058,1206,1317
1698420846.8,3,-52,-1005,43,55,24,-1984,943,826,1033,446,1057,1204,1318
1698420846.829,2,-52,-1003,42,52,27,-1984,943,827,1034,447,1057,1199,1314
1698420846.845,2,-53,-999,42,51,26,-1984,943,827,1041,448,1059,1203,1310
1698420846.859,2,-53,-997,43,50,25,-1984,943,827,1041,448,1066,1205,1308
1698420846.882,2,-52,-997,44,51,25,-1984,944,828,1041,448,1071,1200,1306
1698420846.904,2,-51,-996,44,50,26,-1984,944,828,1037,453,1064,1199,1308
1698420846.919,2,-51,-994,44,51,23,-1985,943,829,1037,453,1062,1200,1309
1698420846.942,2,-51,-995,44,54,23,-1986,943,829,1035,453,1057,1200,1306
1698420846.986,2,-50,-995,41,53,25,-1986,943,828,1032,449,1054,1203,1302
1698420846.99,2,-50,-994,42,52,24,-1987,943,828,1034,448,1055,1199,1293
1698420847.002,2,-50,-993,42,53,23,-1988,944,828,1034,449,1059,1197,1292
