0,1698748794991,153,-78,-1074,148,134,7,-2977,1951,-788,569,499,1721,2219,2299
1,1698748794999,112,-73,-1067,128,151,-11,-2950,1950,-790,573,498,1740,2217,2293
2,1698748795013,79,-69,-1061,114,160,-16,-2929,1948,-790,576,498,1728,2220,2293
3,1698748795036,53,-65,-1057,108,164,-15,-2911,1948,-790,576,498,1683,2219,2296
4,1698748795058,32,-61,-1054,103,164,-18,-2898,1948,-791,570,502,1663,2223,2298
5,1698748795081,17,-59,-1051,102,164,-20,-2886,1948,-793,572,502,1677,2224,2295
6,1698748795096,3,-57,-1049,98,164,-21,-2877,1948,-793,580,496,1689,2221,2298
7,1698748795119,-6,-56,-1048,101,163,-22,-2870,1947,-794,567,496,1720,2224,2298
8,1698748795133,-14,-55,-1047,99,166,-22,-2865,1947,-795,567,492,1733,2228,2294
9,1698748795163,-21,-54,-1046,100,164,-22,-2861,1946,-796,564,492,1741,2225,2288
10,1698748795178,-26,-53,-1043,99,165,-20,-2858,1946,-796,564,493,1770,2220,2286
11,1698748795193,-30,-51,-1043,100,166,-20,-2855,1945,-797,559,491,1771,2225,2296
12,1698748795216,-34,-51,-1044,103,167,-23,-2853,1945,-798,562,490,1776,2225,2293
13,1698748795238,-36,-51,-1042,100,167,-21,-2852,1944,-798,565,489,1810,2217,2292
14,1698748795253,-38,-50,-1042,99,163,-20,-2851,1944,-799,562,492,1786,2217,2301
15,1698748795276,-40,-50,-1041,98,165,-22,-2850,1945,-800,562,491,1782,2211,2293
16,1698748795298,-42,-51,-1040,100,167,-22,-2849,1944,-800,565,489,1806,2203,2287
17,1698748795313,-43,-51,-1040,100,164,-22,-2848,1944,-801,567,496,1817,2195,2292
18,1698748795336,-44,-51,-1041,99,169,-21,-2849,1944,-802,567,491,1811,2183,2291
19,1698748795358,-45,-50,-1041,101,164,-20,-2848,1945,-802,572,486,1782,2177,2292
20,1698748795381,-46,-50,-1039,101,163,-21,-2848,1945,-803,575,486,1783,2175,2290
21,1698748795396,-46,-50,-1040,100,162,-20,-2847,1944,-802,562,493,1753,2168,2289
22,1698748795418,-47,-50,-1039,99,164,-18,-2846,1945,-802,560,489,1739,2159,2295
23,1698748795433,-47,-50,-1039,99,161,-19,-2846,1944,-803,560,489,1746,2156,2291
24,1698748795456,-47,-49,-1040,98,161,-19,-2845,1944,-802,559,492,1755,2153,2294
25,1698748795478,-47,-50,-1039,101,159,-22,-2844,1944,-803,563,493,1753,2149,2294
26,1698748795493,-47,-50,-1040,102,161,-21,-2844,1944,-803,559,493,1752,2151,2291
27,1698748795516,-48,-49,-1040,103,162,-22,-2845,1944,-802,556,495,1749,2150,2290
28,1698748795546,-48,-49,-1041,101,161,-23,-2845,1945,-802,548,498,1746,2157,2296
29,1698748795554,-48,-49,-1041,101,160,-24,-2846,1945,-800,551,495,1751,2156,2298
30,1698748795576,-48,-49,-1040,101,164,-21,-2846,1945,-799,559,502,1748,2155,2297
31,1698748795591,-48,-49,-1039,98,163,-22,-2846,1945,-800,556,505,1749,2161,2297
32,1698748795613,-48,-49,-1041,98,164,-22,-2846,1946,-800,554,513,1747,2165,2294
33,1698748795636,-48,-50,-1041,100,165,-18,-2846,1945,-801,554,502,1744,2166,2292
34,1698748795658,-48,-50,-1040,100,161,-20,-2846,1944,-801,556,503,1746,2165,2290
35,1698748795673,-48,-50,-1041,101,162,-21,-2845,1944,-801,560,504,1741,2167,2289
36,1698748795696,-47,-50,-1041,104,161,-19,-2844,1944,-801,554,507,1739,2167,2286
37,1698748795718,-47,-49,-1041,103,161,-18,-2844,1943,-799,557,506,1739,2172,2288
38,1698748795733,-47,-50,-1040,101,163,-20,-2844,1943,-798,549,507,1737,2173,2291
39,1698748795756,-48,-51,-1041,102,162,-21,-2844,1943,-797,549,503,1733,2185,2291
40,1698748795778,-48,-50,-1041,102,164,-21,-2844,1944,-797,550,507,1731,2183,2283
41,1698748795800,-48,-50,-1041,101,160,-18,-2844,1944,-798,556,507,1726,2195,2284
42,1698748795816,-47,-49,-1042,100,164,-19,-2845,1944,-799,561,506,1714,2195,2283
43,1698748795838,-47,-48,-1041,100,161,-20,-2845,1944,-800,560,504,1697,2199,2282
44,1698748795854,-47,-48,-1041,102,163,-19,-2844,1944,-800,564,504,1684,2202,2285
45,1698748795890,-47,-48,-1041,101,165,-18,-2845,1944,-800,560,502,1682,2201,2287
46,1698748795894,-47,-48,-1042,102,164,-20,-2845,1944,-800,566,505,1659,2196,2287
47,1698748795913,-47,-48,-1041,101,162,-21,-2845,1945,-800,569,506,1662,2193,2287
48,1698748795936,-46,-49,-1040,98,167,-18,-2845,1945,-800,571,506,1653,2185,2287
49,1698748795951,-46,-48,-1040,101,164,-20,-2844,1946,-799,570,505,1607,2192,2288
50,1698748795973,-46,-48,-1040,101,164,-22,-2844,1945,-799,565,506,1591,2190,2286
51,1698748795996,-46,-49,-1040,102,164,-24,-2844,1944,-799,563,512,1582,2192,2290
52,1698748796018,-47,-49,-1040,99,166,-23,-2844,1945,-797,562,506,1579,2193,2284
53,1698748796034,-47,-49,-1040,98,164,-22,-2844,1946,-798,559,509,1594,2196,2288
54,1698748796056,-48,-49,-1041,99,162,-19,-2842,1947,-798,558,516,1601,2196,2285
55,1698748796071,-48,-49,-1041,98,166,-18,-2841,1947,-797,558,511,1593,2194,2284
56,1698748796093,-49,-49,-1041,98,162,-20,-2841,1948,-798,563,509,1594,2196,2282
57,1698748796116,-49,-50,-1041,99,159,-20,-2842,1948,-799,562,507,1601,2196,2283
58,1698748796131,-49,-51,-1039,103,161,-20,-2842,1948,-798,562,509,1605,2191,2283
59,1698748796161,-49,-50,-1039,101,161,-20,-2842,1948,-798,562,506,1610,2194,2282
60,1698748796176,-49,-50,-1040,101,162,-20,-2842,1948,-798,561,511,1614,2191,2289
61,1698748796191,-49,-50,-1041,101,162,-19,-2842,1948,-796,562,515,1613,2192,2285
62,1698748796214,-49,-49,-1041,101,165,-22,-2842,1948,-795,563,516,1616,2192,2286
63,1698748796236,-48,-49,-1041,102,165,-22,-2843,1948,-796,562,509,1616,2191,2288
64,1698748796251,-48,-49,-1039,103,163,-22,-2843,1948,-797,560,514,1617,2193,2284
65,1698748796274,-49,-49,-1039,100,167,-21,-2844,1948,-797,564,510,1618,2193,2282
66,1698748796297,-48,-48,-1039,97,168,-20,-2843,1947,-797,563,510,1629,2190,2281
67,1698748796311,-48,-48,-1039,99,165,-22,-2843,1947,-796,564,511,1632,2194,2284
68,1698748796333,-48,-48,-1040,101,168,-22,-2843,1947,-796,569,510,1635,2195,2285
69,1698748796356,-48,-49,-1041,105,170,-22,-2843,1947,-795,571,507,1635,2193,2285
70,1698748796378,-49,-48,-1040,105,171,-23,-2842,1947,-796,562,509,1633,2194,2288
71,1698748796393,-49,-48,-1040,104,168,-22,-2842,1947,-795,559,511,1638,2188,2290
72,1698748796416,-49,-49,-1040,101,166,-24,-2842,1947,-795,565,512,1642,2190,2285
73,1698748796431,-49,-49,-1040,103,168,-23,-2842,1947,-795,566,507,1636,2187,2284
74,1698748796453,-50,-49,-1042,103,169,-23,-2842,1946,-794,559,502,1642,2187,2286
75,1698748796476,-49,-49,-1041,106,166,-19,-2842,1947,-793,567,503,1643,2191,2289
76,1698748796491,-49,-50,-1041,104,166,-23,-2843,1947,-793,576,505,1639,2192,2286
77,1698748796513,-48,-50,-1041,104,170,-22,-2843,1948,-792,571,506,1628,2196,2287
78,1698748796536,-49,-49,-1041,104,167,-21,-2844,1947,-792,574,511,1616,2202,2291
79,1698748796557,-48,-49,-1041,102,171,-23,-2844,1948,-795,567,509,1603,2206,2288
80,1698748796574,-49,-49,-1041,103,168,-24,-2845,1948,-795,573,511,1574,2205,2291
