timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698928022.013,32.0,-123.0,-1008.0,24.0,23.0,18.0,408.0,68.0,838.0,0.0,82.0,1541.0,1463.0,1811.0
1698928022.028,31.0,-124.0,-1008.0,24.0,20.0,17.0,409.0,68.0,837.0,0.0,79.0,1536.0,1470.0,1803.0
1698928022.05,31.0,-124.0,-1007.0,26.0,21.0,19.0,408.0,68.0,838.0,0.0,78.0,1539.0,1521.0,1799.0
1698928022.066,31.0,-124.0,-1007.0,30.0,25.0,18.0,408.0,68.0,838.0,0.0,77.0,1533.0,1512.0,1798.0
1698928022.08,31.0,-125.0,-1005.0,35.0,24.0,17.0,409.0,69.0,835.0,0.0,80.0,1534.0,1519.0,1799.0
1698928022.125,31.0,-125.0,-1006.0,36.0,25.0,19.0,409.0,69.0,835.0,0.0,79.0,1531.0,1535.0,1802.0
1698928022.126,31.0,-124.0,-1007.0,34.0,27.0,20.0,409.0,70.0,834.0,0.0,79.0,1533.0,1517.0,1806.0
1698928022.148,31.0,-124.0,-1008.0,27.0,26.0,22.0,409.0,70.0,833.0,0.0,79.0,1537.0,1538.0,1812.0
1698928022.17,31.0,-124.0,-1008.0,27.0,24.0,19.0,409.0,70.0,832.0,0.0,79.0,1536.0,1527.0,1818.0
1698928022.185,31.0,-124.0,-1007.0,23.0,25.0,19.0,409.0,69.0,831.0,0.0,80.0,1528.0,1556.0,1809.0
1698928022.214,31.0,-125.0,-1006.0,24.0,24.0,17.0,410.0,69.0,830.0,0.0,79.0,1533.0,1523.0,1812.0
1698928022.23,31.0,-125.0,-1005.0,29.0,25.0,18.0,409.0,70.0,830.0,0.0,80.0,1534.0,1520.0,1802.0
1698928022.267,31.0,-125.0,-1006.0,31.0,27.0,19.0,411.0,69.0,831.0,0.0,80.0,1534.0,1529.0,1794.0
1698928022.282,31.0,-125.0,-1007.0,31.0,24.0,19.0,411.0,70.0,832.0,0.0,79.0,1532.0,1532.0,1802.0
1698928022.283,31.0,-125.0,-1008.0,28.0,23.0,19.0,410.0,71.0,832.0,0.0,79.0,1535.0,1533.0,1806.0
1698928022.32,30.0,-125.0,-1008.0,26.0,26.0,18.0,411.0,71.0,833.0,0.0,78.0,1536.0,1543.0,1806.0
1698928022.321,31.0,-124.0,-1008.0,22.0,26.0,13.0,410.0,71.0,833.0,0.0,79.0,1537.0,1554.0,1800.0
1698928022.343,31.0,-124.0,-1008.0,23.0,24.0,18.0,411.0,72.0,833.0,0.0,80.0,1543.0,1496.0,1811.0
1698928022.38,31.0,-124.0,-1007.0,26.0,25.0,20.0,410.0,72.0,832.0,0.0,79.0,1546.0,1485.0,1811.0
1698928022.402,30.0,-124.0,-1007.0,29.0,23.0,20.0,410.0,72.0,831.0,0.0,80.0,1544.0,1485.0,1815.0
1698928022.403,30.0,-123.0,-1008.0,30.0,24.0,18.0,409.0,72.0,831.0,0.0,79.0,1545.0,1487.0,1840.0
1698928022.425,30.0,-124.0,-1009.0,28.0,25.0,19.0,409.0,72.0,832.0,0.0,79.0,1549.0,1497.0,1833.0
1698928022.448,30.0,-124.0,-1009.0,25.0,24.0,19.0,410.0,71.0,832.0,0.0,80.0,1551.0,1502.0,1822.0
1698928022.463,31.0,-124.0,-1008.0,24.0,24.0,18.0,410.0,70.0,833.0,0.0,79.0,1551.0,1493.0,1818.0
1698928022.485,31.0,-124.0,-1007.0,26.0,22.0,18.0,409.0,69.0,834.0,0.0,79.0,1555.0,1492.0,1828.0
1698928022.508,29.0,-125.0,-1007.0,28.0,24.0,19.0,409.0,69.0,835.0,0.0,82.0,1555.0,1498.0,1832.0
1698928022.522,30.0,-124.0,-1008.0,29.0,26.0,19.0,409.0,69.0,835.0,0.0,84.0,1556.0,1489.0,1825.0
1698928022.56,30.0,-124.0,-1009.0,30.0,25.0,17.0,409.0,68.0,835.0,0.0,81.0,1550.0,1490.0,1830.0
1698928022.561,30.0,-123.0,-1007.0,29.0,26.0,19.0,409.0,68.0,837.0,0.0,83.0,1555.0,1495.0,1842.0
1698928022.583,31.0,-124.0,-1007.0,31.0,24.0,19.0,409.0,68.0,836.0,0.0,81.0,1555.0,1494.0,1850.0
1698928022.628,31.0,-124.0,-1008.0,29.0,24.0,19.0,409.0,68.0,837.0,0.0,80.0,1560.0,1494.0,1855.0
1698928022.629,31.0,-111.0,-1009.0,26.0,22.0,15.0,408.0,69.0,837.0,0.0,79.0,1556.0,1495.0,1857.0
1698928022.65,30.0,-114.0,-1008.0,24.0,21.0,18.0,408.0,69.0,837.0,0.0,81.0,1557.0,1496.0,1857.0
1698928022.673,30.0,-117.0,-1007.0,25.0,23.0,20.0,408.0,69.0,837.0,0.0,83.0,1558.0,1494.0,1851.0
1698928022.688,30.0,-118.0,-1009.0,28.0,22.0,18.0,408.0,70.0,837.0,0.0,81.0,1559.0,1495.0,1846.0
1698928022.703,31.0,-119.0,-1009.0,29.0,25.0,17.0,407.0,69.0,836.0,0.0,81.0,1555.0,1497.0,1845.0
1698928022.725,31.0,-120.0,-1009.0,29.0,26.0,20.0,406.0,70.0,837.0,0.0,81.0,1555.0,1497.0,1845.0
1698928022.755,31.0,-121.0,-1011.0,25.0,24.0,19.0,406.0,71.0,836.0,0.0,84.0,1554.0,1497.0,1844.0
1698928022.785,31.0,-121.0,-1011.0,20.0,27.0,20.0,406.0,70.0,836.0,0.0,84.0,1555.0,1500.0,1850.0
1698928022.786,30.0,-122.0,-1010.0,22.0,25.0,17.0,407.0,70.0,837.0,0.0,84.0,1554.0,1494.0,1848.0
1698928022.822,30.0,-135.0,-1009.0,25.0,26.0,15.0,407.0,70.0,835.0,0.0,85.0,1555.0,1501.0,1853.0
1698928022.838,29.0,-133.0,-1009.0,29.0,26.0,17.0,408.0,70.0,834.0,0.0,83.0,1556.0,1501.0,1860.0
1698928022.845,29.0,-130.0,-1009.0,32.0,26.0,17.0,408.0,70.0,833.0,0.0,83.0,1556.0,1503.0,1849.0
1698928022.876,28.0,-129.0,-1011.0,29.0,28.0,20.0,408.0,70.0,834.0,0.0,82.0,1556.0,1501.0,1851.0
1698928022.89,29.0,-127.0,-1011.0,24.0,28.0,19.0,408.0,70.0,833.0,0.0,80.0,1556.0,1507.0,1848.0
1698928022.905,30.0,-127.0,-1010.0,23.0,27.0,16.0,407.0,69.0,833.0,0.0,83.0,1553.0,1502.0,1843.0
1698928022.934,29.0,-127.0,-1009.0,22.0,25.0,14.0,407.0,70.0,834.0,0.0,83.0,1557.0,1506.0,1846.0
1698928022.95,30.0,-126.0,-1008.0,27.0,23.0,14.0,407.0,70.0,833.0,0.0,82.0,1556.0,1503.0,1845.0
