timestamp,abs,alpha,beta,gamma
1698419978.011,False,74.7,96.5,-74.5
1698419978.044,False,74.60000000000001,96.5,-74.3
1698419978.062,False,74.4,96.5,-74.10000000000001
1698419978.077,False,74.2,96.5,-74.0
1698419978.111,False,74.0,96.5,-73.7
1698419978.161,False,73.8,96.5,-73.60000000000001
1698419978.178,False,73.8,96.5,-73.5
1698419978.211,False,73.5,96.5,-73.3
1698419978.244,False,73.4,96.5,-73.10000000000001
1698419978.261,False,73.3,96.5,-73.0
1698419978.345,False,73.10000000000001,96.5,-72.9
1698419978.394,False,73.0,96.5,-72.8
1698419978.428,False,72.9,96.60000000000001,-72.7
1698419978.462,False,72.9,96.5,-72.7
1698419978.494,False,72.8,96.5,-72.60000000000001
1698419978.511,False,72.7,96.5,-72.5
1698419978.562,False,72.5,96.5,-72.3
1698419978.661,False,72.4,96.5,-72.10000000000001
1698419978.678,False,72.3,96.5,-72.10000000000001
1698419978.711,False,72.3,96.5,-72.0
1698419978.728,False,72.3,96.5,-72.10000000000001
1698419978.744,False,72.2,96.60000000000001,-72.0
1698419978.761,False,72.2,96.5,-71.9
1698419978.794,False,72.0,96.5,-71.8
1698419978.827,False,71.9,96.5,-71.60000000000001
1698419978.844,False,71.8,96.5,-71.60000000000001
1698419978.861,False,71.8,96.5,-71.5
1698419978.877,False,71.60000000000001,96.60000000000001,-71.4
1698419978.894,False,71.5,96.5,-71.3
1698419978.928,False,71.3,96.60000000000001,-71.10000000000001
1698419978.944,False,71.2,96.60000000000001,-70.9
1698419978.994,False,71.0,96.60000000000001,-70.7
1698419979.144,False,70.8,96.60000000000001,-70.60000000000001
1698419979.161,False,70.9,96.60000000000001,-70.60000000000001
1698419979.194,False,70.8,96.60000000000001,-70.5
1698419979.228,False,70.60000000000001,96.60000000000001,-70.4
1698419979.328,False,70.8,96.60000000000001,-70.5
1698419979.344,False,70.9,96.60000000000001,-70.60000000000001
1698419979.378,False,71.0,96.60000000000001,-70.8
1698419979.394,False,71.10000000000001,96.60000000000001,-70.9
1698419979.428,False,71.3,96.60000000000001,-71.0
1698419979.444,False,71.3,96.60000000000001,-71.10000000000001
1698419979.461,False,71.4,96.60000000000001,-71.10000000000001
1698419979.544,False,71.3,96.7,-71.10000000000001
1698419979.561,False,71.3,96.7,-71.0
1698419979.611,False,71.10000000000001,96.7,-70.9
1698419979.628,False,71.10000000000001,96.7,-70.8
1698419979.661,False,71.0,96.7,-70.8
1698419979.694,False,71.10000000000001,96.7,-70.9
1698419979.712,False,71.3,96.7,-71.0
1698419979.728,False,71.4,96.80000000000001,-71.10000000000001
1698419979.746,False,71.60000000000001,96.80000000000001,-71.3
1698419979.761,False,72.0,96.9,-71.60000000000001
1698419979.777,False,72.2,96.9,-71.9
1698419979.797,False,72.8,97.0,-72.4
1698419979.811,False,73.4,97.10000000000001,-73.0
1698419979.827,False,73.8,97.2,-73.3
1698419979.844,False,74.5,97.30000000000001,-73.9
1698419979.861,False,74.9,97.4,-74.3
1698419979.877,False,75.4,97.5,-74.8
1698419979.894,False,75.60000000000001,97.5,-75.10000000000001
1698419979.911,False,75.9,97.5,-75.4
1698419979.927,False,76.7,97.60000000000001,-76.2
1698419979.944,False,76.9,97.60000000000001,-76.5
1698419979.961,False,77.4,97.60000000000001,-77.10000000000001
1698419979.977,False,78.10000000000001,97.60000000000001,-77.80000000000001
1698419979.994,False,78.30000000000001,97.60000000000001,-78.10000000000001
1698419980.011,False,78.9,97.60000000000001,-78.7
1698419980.027,False,79.4,97.60000000000001,-79.4
1698419980.044,False,79.7,97.60000000000001,-79.7
1698419980.061,False,80.10000000000001,97.60000000000001,-80.30000000000001
1698419980.077,False,80.7,97.60000000000001,-81.0
1698419980.094,False,80.9,97.60000000000001,-81.4
1698419980.111,False,81.5,97.5,-82.10000000000001
1698419980.127,False,81.9,97.5,-82.7
1698419980.144,False,82.2,97.5,-83.0
1698419980.161,False,82.9,97.4,-83.9
1698419980.177,False,83.7,97.30000000000001,-84.9
1698419980.194,False,84.10000000000001,97.30000000000001,-85.30000000000001
1698419980.211,False,84.7,97.2,-86.2
1698419980.227,False,85.30000000000001,97.10000000000001,-86.9
1698419980.245,False,85.60000000000001,97.10000000000001,-87.30000000000001
1698419980.261,False,86.2,97.0,-87.9
1698419980.277,False,86.60000000000001,96.9,-88.5
1698419980.294,False,86.80000000000001,96.9,-88.7
1698419980.31,False,87.10000000000001,96.80000000000001,-89.30000000000001
1698419980.327,False,87.5,96.60000000000001,-89.80000000000001
1698419980.344,False,267.8,83.4,89.9
1698419980.361,False,268.40000000000003,83.60000000000001,89.10000000000001
1698419980.377,False,268.90000000000003,83.80000000000001,88.5
1698419980.394,False,269.6,84.0,87.60000000000001
1698419980.411,False,269.90000000000003,84.10000000000001,87.2
1698419980.427,False,270.6,84.30000000000001,86.30000000000001
1698419980.444,False,271.40000000000003,84.4,85.2
1698419980.461,False,271.90000000000003,84.5,84.60000000000001
1698419980.478,False,272.8,84.60000000000001,83.5
1698419980.495,False,273.5,84.7,82.5
1698419980.511,False,273.8,84.7,82.10000000000001
1698419980.528,False,274.1,84.80000000000001,81.7
1698419980.561,False,273.5,85.0,82.2
1698419980.578,False,272.2,85.10000000000001,83.60000000000001
1698419980.594,False,271.3,85.10000000000001,84.60000000000001
1698419980.611,False,269.2,85.2,86.9
1698419980.628,False,266.8,85.30000000000001,89.5
1698419980.644,False,84.4,94.80000000000001,-87.7
1698419980.662,False,83.4,94.80000000000001,-86.5
1698419980.678,False,81.5,95.0,-84.30000000000001
1698419980.695,False,80.60000000000001,95.10000000000001,-83.30000000000001
1698419980.713,False,78.80000000000001,95.2,-81.30000000000001
1698419980.728,False,77.2,95.4,-79.60000000000001
1698419980.746,False,76.4,95.4,-78.80000000000001
1698419980.761,False,75.10000000000001,95.5,-77.5
1698419980.778,False,74.0,95.60000000000001,-76.2
1698419980.794,False,72.9,95.60000000000001,-75.10000000000001
1698419980.811,False,72.4,95.60000000000001,-74.5
1698419980.827,False,71.60000000000001,95.7,-73.5
1698419980.845,False,70.9,95.7,-72.7
1698419980.861,False,70.60000000000001,95.80000000000001,-72.3
1698419980.878,False,70.10000000000001,95.80000000000001,-71.60000000000001
1698419980.894,False,69.7,95.9,-71.10000000000001
1698419980.911,False,69.60000000000001,95.9,-70.9
1698419980.927,False,69.3,95.9,-70.5
1698419980.944,False,69.2,96.0,-70.2
1698419980.961,False,69.2,96.10000000000001,-70.2
1698419980.978,False,69.7,96.2,-70.5
1698419980.994,False,70.3,96.4,-71.10000000000001
1698419981.011,False,70.7,96.5,-71.4
1698419981.027,False,71.3,96.60000000000001,-72.0
1698419981.044,False,71.8,96.7,-72.4
1698419981.061,False,72.10000000000001,96.7,-72.60000000000001
1698419981.077,False,72.4,96.80000000000001,-72.9
1698419981.094,False,72.8,96.9,-73.3
1698419981.111,False,73.10000000000001,96.9,-73.5
1698419981.127,False,73.8,96.9,-74.2
1698419981.144,False,74.60000000000001,97.0,-74.9
1698419981.161,False,75.2,97.0,-75.5
1698419981.177,False,75.5,97.10000000000001,-75.8
1698419981.194,False,76.10000000000001,97.10000000000001,-76.3
1698419981.212,False,76.4,97.10000000000001,-76.60000000000001
1698419981.228,False,77.0,97.10000000000001,-77.2
1698419981.244,False,77.5,97.2,-77.7
1698419981.261,False,77.80000000000001,97.2,-77.9
1698419981.277,False,78.30000000000001,97.2,-78.4
1698419981.294,False,78.80000000000001,97.2,-78.9
1698419981.311,False,79.10000000000001,97.2,-79.30000000000001
1698419981.328,False,79.30000000000001,97.2,-79.4
1698419981.344,False,79.5,97.2,-79.7
1698419981.361,False,79.60000000000001,97.2,-79.7
1698419981.377,False,80.0,97.2,-80.10000000000001
1698419981.394,False,80.2,97.2,-80.30000000000001
1698419981.411,False,80.30000000000001,97.2,-80.30000000000001
1698419981.461,False,80.5,97.2,-80.4
1698419981.477,False,80.60000000000001,97.2,-80.5
1698419981.495,False,80.7,97.2,-80.60000000000001
1698419981.512,False,81.0,97.2,-80.80000000000001
1698419981.527,False,81.10000000000001,97.2,-80.9
1698419981.544,False,81.4,97.2,-81.2
1698419981.578,False,81.9,97.2,-81.7
1698419981.594,False,82.2,97.2,-81.9
1698419981.612,False,82.4,97.2,-82.10000000000001
1698419981.627,False,82.60000000000001,97.2,-82.30000000000001
1698419981.644,False,82.80000000000001,97.10000000000001,-82.5
1698419981.678,False,83.0,97.10000000000001,-82.60000000000001
1698419981.695,False,83.10000000000001,97.10000000000001,-82.7
1698419981.744,False,83.30000000000001,97.10000000000001,-82.9
1698419981.76,False,83.4,97.0,-82.9
1698419981.812,False,83.10000000000001,97.0,-82.60000000000001
1698419981.828,False,82.9,97.0,-82.4
1698419981.844,False,82.5,97.0,-82.0
1698419981.86,False,82.0,97.0,-81.4
1698419981.877,False,81.7,97.0,-81.10000000000001
1698419981.895,False,81.10000000000001,97.0,-80.5
1698419981.911,False,80.4,97.0,-79.80000000000001
1698419981.927,False,80.10000000000001,97.0,-79.5
1698419981.944,False,79.60000000000001,97.0,-79.0
1698419981.961,False,79.4,97.0,-78.80000000000001
1698419981.977,False,78.80000000000001,97.0,-78.2
1698419981.994,False,78.60000000000001,97.0,-78.0
1698419982.01,False,78.2,96.9,-77.60000000000001
